userId,movieId,rating
16,66,4
16,12,5
16,70,3
16,23,5
17,159,2
17,138,1
18,146,3
18,56,2
18,25,3
18,67,5
18,145,3
18,82,1
18,194,2
18,37,1
18,157,4
19,145,5
19,169,5
19,70,1
19,154,1
19,36,3
19,19,1
19,30,2
19,117,1
20,165,4
20,41,4
20,147,4
20,37,1
20,186,3
20,188,4
20,159,5
20,109,5
20,163,3
20,14,5
20,39,1
20,26,5
20,61,4
20,172,1
20,199,2
20,124,3
20,168,4
20,22,2
20,108,1
20,132,3
20,74,5
20,28,5
21,86,5
21,132,5
21,134,1
21,108,4
21,13,2
21,88,4
21,179,4
21,184,1
21,66,1
21,122,3
21,189,2
21,148,4
21,163,4
21,89,1
21,107,4
21,41,5
21,26,4
21,21,1
21,83,5
21,154,5
21,110,1
21,161,1
21,37,3
21,175,5
21,123,4
21,198,4
21,153,3
21,141,3
22,3,3
22,143,4
22,189,4
22,71,2
22,63,5
22,139,3
22,183,1
22,191,2
22,89,3
22,46,3
22,45,5
22,120,4
22,1,1
22,105,2
22,152,3
22,91,4
22,141,5
22,62,5
22,29,4
22,150,4
22,34,1
22,95,3
22,15,2
22,59,4
22,130,2
22,81,2
22,87,3
22,36,2
22,169,1
23,33,5
23,139,2
23,157,4
23,174,1
23,108,4
23,79,5
23,186,4
23,89,2
23,102,5
23,168,1
23,140,3
23,71,5
23,96,1
23,56,1
23,22,3
23,63,3
23,74,2
23,103,4
23,132,3
23,135,3
23,114,4
23,51,4
24,28,5
24,4,3
24,166,3
24,83,2
24,67,5
24,18,5
24,75,1
24,139,3
24,63,3
24,44,2
24,162,1
24,120,2
24,128,5
24,181,2
24,17,1
24,185,5
25,3,5
25,194,1
25,163,1
25,187,1
25,32,1
25,108,1
25,146,2
26,101,3
26,163,2
26,113,2
26,42,4
26,17,3
26,74,4
26,165,4
26,103,3
26,84,4
26,174,5
26,112,2
26,82,5
26,178,3
27,34,5
27,57,5
27,166,2
27,103,5
27,69,4
27,35,1
27,118,3
27,112,4
27,76,1
27,175,3
27,62,2
27,13,2
27,137,5
27,49,5
27,86,3
27,185,4
27,120,3
27,39,2
27,1,5
27,130,3
27,97,2
27,100,1
27,23,5
27,164,3
27,50,4
27,20,5
27,107,5
27,55,3
27,127,2
27,140,2
28,4,1
28,94,4
28,32,4
28,91,4
28,104,1
28,83,5
28,58,2
28,167,5
28,10,2
28,53,5
28,102,1
28,111,4
29,199,3
29,45,1
29,25,5
29,89,1
29,103,3
29,125,2
29,105,1
29,111,1
29,63,4
29,96,4
29,151,5
29,32,4
29,127,5
29,100,1
29,2,1
29,197,5
29,101,2
29,67,5
29,175,3
29,146,2
30,172,5
30,152,3
30,91,3
30,102,4
30,72,2
30,26,5
30,154,2
31,100,2
31,157,2
31,197,2
31,21,3
32,136,4
32,11,1
32,180,1
32,88,1
32,103,5
32,160,5
32,148,1
32,53,4
32,119,2
32,49,3
32,41,2
32,175,2
32,31,5
32,66,5
32,65,3
32,155,1
32,90,3
32,79,2
32,116,3
32,185,5
32,85,4
33,198,4
33,128,1
33,186,4
33,185,2
33,51,4
33,48,2
33,189,1
33,92,1
33,39,4
33,102,2
33,78,4
33,38,4
34,95,4
34,161,4
34,102,2
34,97,5
34,11,2
34,180,5
34,57,4
34,136,1
34,177,3
34,150,2
35,140,1
35,38,1
35,86,4
35,169,3
35,186,5
35,117,5
35,41,5
35,33,2
35,187,4
35,45,1
35,138,5
35,190,5
35,120,4
35,87,1
36,71,5
36,89,3
36,123,1
36,127,5
36,146,5
36,86,1
36,103,4
36,87,1
36,152,3
36,200,4
36,193,1
36,144,4
36,48,2
36,135,4
36,65,1
37,40,1
37,160,5
37,191,3
37,140,2
37,79,1
37,12,4
37,63,1
37,129,1
37,112,5
37,4,2
37,189,4
37,56,1
37,37,4
37,28,3
37,57,4
37,135,1
37,103,3
37,71,3
37,155,5
37,67,3
37,173,5
37,74,5
37,107,2
37,194,3
37,52,5
37,190,3
37,2,5
37,121,3
37,30,5
37,132,2
38,200,2
38,32,2
38,128,1
38,14,3
38,191,3
38,72,4
38,109,2
38,183,1
38,78,1
38,160,2
38,56,5
38,190,4
38,73,5
38,35,1
39,195,3
39,118,2
39,113,2
39,88,5
39,69,2
39,16,1
39,104,4
39,5,3
39,62,3
39,161,3
39,175,5
39,65,4
39,85,2
39,33,5
39,103,5
39,111,1
39,84,5
39,44,1
39,151,5
39,23,2
39,192,5
39,99,2
39,179,1
39,197,5
39,50,1
39,82,3
39,10,5
39,20,5
39,190,3
39,91,2
40,115,4
40,34,1
40,130,4
41,159,3
41,149,5
41,8,2
41,182,1
41,109,1
41,19,5
41,184,3
41,132,5
41,5,4
41,192,3
41,73,1
41,126,1
41,31,2
41,1,1
41,153,5
41,39,4
42,115,1
42,124,5
42,111,3
42,43,4
42,131,5
42,146,1
42,5,1
42,159,1
42,83,3
42,145,1
42,6,4
42,163,3
42,188,3
42,4,1
42,122,3
42,129,1
42,58,2
42,104,2
42,77,5
43,177,4
43,156,3
43,165,2
43,124,5
43,114,5
43,6,5
43,158,1
43,116,3
43,40,3
43,168,2
43,119,4
43,53,3
43,48,2
43,130,5
43,28,5
43,198,1
43,149,5
43,171,2
43,150,3
43,166,3
43,10,5
43,71,4
43,26,5
43,191,3
43,62,5
44,8,1
44,126,5
44,44,2
44,64,4
44,51,1
44,100,5
44,138,2
44,27,2
44,129,1
44,54,2
44,192,2
45,27,2
45,143,4
45,67,2
45,135,1
45,1,4
45,73,3
45,189,5
45,57,3
45,81,5
46,71,5
46,113,4
46,149,5
46,165,4
46,11,2
47,169,4
47,155,5
47,76,3
47,126,3
47,20,4
47,31,2
47,90,5
47,153,4
48,17,1
48,45,5
48,195,3
48,31,3
48,160,4
48,152,2
48,96,2
48,180,3
48,12,3
48,150,4
48,190,3
48,172,5
48,173,5
48,133,4
48,109,4
48,188,4
48,77,3
48,148,2
49,91,3
49,28,5
49,104,2
50,82,1
50,67,2
50,99,3
50,55,4
50,163,1
50,19,2
50,83,2
50,40,3
50,119,1
50,108,1
50,186,3
50,156,1
50,62,5
50,158,1
50,184,1
50,79,1
51,149,3
51,29,2
51,14,4
51,5,1
51,48,3
51,8,5
51,92,4
51,182,3
51,195,5
51,141,1
51,50,2
51,60,5
51,166,1
51,178,1
52,22,4
52,88,3
52,37,5
52,124,3
52,165,2
52,163,1
52,128,5
52,45,5
52,2,5
52,102,5
52,158,1
52,130,5
52,150,4
52,146,4
52,152,1
52,185,2
52,191,2
52,177,4
52,91,4
52,97,1
52,24,4
52,19,3
52,132,1
52,18,5
53,176,2
53,59,3
53,194,4
53,160,5
53,154,5
53,92,1
53,87,2
53,172,3
53,36,3
53,112,4
53,159,4
53,97,3
53,50,3
53,48,1
53,144,4
53,100,3
53,104,4
53,162,3
53,82,1
53,12,5
53,191,3
53,187,5
53,121,3
53,177,1
53,49,3
53,71,2
53,55,3
53,105,2
53,4,5
54,8,5
54,91,4
54,66,4
54,182,3
54,58,1
54,53,2
54,83,2
54,61,5
54,146,1
54,181,5
54,37,3
54,7,3
54,187,5
54,122,5
54,121,4
54,162,4
54,35,2
54,2,4
54,163,3
54,143,5
54,87,2
54,178,3
54,161,1
54,137,4
54,1,1
54,150,5
54,196,2
54,13,1
55,93,4
55,86,1
55,198,5
55,84,4
55,185,3
55,19,3
55,68,2
55,77,4
55,148,5
55,56,4
55,178,3
55,20,1
55,2,3
55,113,5
56,183,1
56,9,5
56,97,2
56,17,4
56,130,3
56,27,5
56,66,1
56,2,3
56,177,2
56,74,1
56,77,3
57,57,5
57,115,5
57,74,2
57,50,3
57,107,5
57,39,4
57,17,3
57,140,2
57,119,3
57,169,1
57,117,3
58,180,5
58,58,5
59,34,2
60,191,5
60,85,3
60,129,4
60,142,5
60,67,2
60,95,1
60,33,2
60,84,5
60,197,2
60,65,1
60,39,1
60,182,2
60,145,1
60,158,5
60,58,4
60,56,5
60,25,5
60,193,3
60,34,4
60,53,4
60,68,2
60,76,5
60,164,4
60,170,1
60,144,2
60,82,3
60,30,4
60,165,1
60,23,5
60,119,2
61,167,5
61,94,4
61,36,3
62,135,2
62,16,3
62,18,4
62,116,3
62,155,3
62,92,5
62,180,2
62,183,3
62,161,2
62,53,2
62,62,4
62,173,1
62,185,5
62,139,1
62,30,2
62,40,4
62,165,4
62,158,2
62,1,4
62,130,5
62,166,3
63,100,4
63,62,1
63,55,1
63,184,5
63,20,3
63,10,4
63,21,4
63,171,2
64,47,2
64,30,2
64,74,5
64,18,3
64,138,5
64,103,2
64,151,2
64,35,2
64,105,5
64,193,2
65,121,5
65,183,3
65,88,4
65,127,3
65,16,2
66,92,2
66,22,4
66,134,5
66,7,2
66,28,3
66,115,5
66,38,3
66,143,3
66,194,4
66,106,3
66,36,1
66,32,3
66,141,3
66,139,2
66,110,2
66,135,4
66,104,1
66,180,5
66,198,5
66,3,1
66,72,3
66,29,4
66,128,1
66,69,4
66,148,3
66,179,3
67,131,3
67,73,5
67,27,1
67,188,4
67,91,4
67,200,1
67,63,1
67,159,2
67,89,2
67,121,2
67,49,4
68,137,5
69,161,2
69,133,3
69,72,1
69,131,2
69,186,4
69,194,2
69,9,3
69,134,1
69,104,5
69,116,1
69,183,3
69,130,2
69,140,5
69,28,1
69,25,5
69,19,3
69,99,1
69,12,4
69,196,5
69,4,3
69,120,5
69,71,2
69,86,4
69,78,2
69,64,1
69,32,5
69,68,5
70,187,5
70,19,1
70,9,3
70,179,3
70,129,1
70,69,2
70,119,1
70,175,1
70,2,4
70,164,5
70,39,4
71,135,1
71,34,2
71,139,2
71,142,1
72,29,4
72,64,4
72,87,4
72,73,4
72,163,4
72,68,5
72,181,4
72,151,5
72,186,4
72,172,2
72,149,3
72,34,5
72,1,4
72,180,2
72,129,1
72,126,3
72,142,4
72,19,4
73,2,3
73,63,5
73,121,3
73,19,3
73,171,5
73,176,4
73,101,3
73,84,4
73,145,1
73,169,4
73,114,1
73,26,2
73,50,2
73,155,5
73,46,5
73,187,3
73,192,4
73,116,1
73,138,3
73,113,5
73,190,1
74,177,2
74,193,2
74,139,3
74,175,5
74,56,4
74,188,1
74,159,3
74,53,1
74,58,4
74,12,3
74,158,1
75,18,1
75,167,5
75,159,5
75,141,4
75,66,2
75,169,2
75,137,5
75,77,2
75,31,3
75,186,5
75,73,5
75,118,4
75,157,5
75,40,2
75,133,3
75,62,3
75,2,5
75,51,4
76,74,4
76,114,2
76,69,4
76,103,5
76,173,1
76,6,4
76,41,5
76,161,2
76,193,2
76,92,5
76,88,4
76,55,2
76,140,4
76,128,4
77,187,2
77,121,2
77,51,4
77,68,1
77,160,2
77,166,3
77,120,5
77,17,4
77,177,1
77,200,3
77,79,3
77,103,1
77,86,5
77,158,2
77,196,3
77,13,4
77,144,2
77,124,5
77,99,2
77,188,5
77,92,4
77,115,1
77,149,5
77,114,3
77,16,2
77,41,5
77,87,3
77,8,1
77,52,3
77,53,1
78,137,2
78,64,2
78,22,4
78,181,1
78,50,2
78,119,5
78,63,4
78,21,2
78,123,3
78,31,5
79,62,3
79,174,5
79,21,1
79,131,3
79,197,5
79,149,3
80,142,2
80,138,2
80,55,1
80,4,5
80,77,1
80,49,5
80,126,3
80,58,2
80,157,4
80,112,2
80,121,3
80,105,4
80,17,3
80,82,3
80,178,1
80,140,5
80,127,2
80,176,3
80,110,2
80,104,1
80,92,5
81,81,2
81,160,3
81,66,3
81,166,5
81,43,4
81,119,2
81,84,5
81,63,4
81,138,2
81,2,5
81,5,1
81,124,3
81,25,5
81,72,1
81,130,3
81,172,1
81,129,2
81,168,2
81,28,4
81,82,2
81,74,1
81,47,4
81,153,2
81,137,2
81,135,2
81,183,1
81,44,4
81,34,1
82,63,5
82,168,2
82,85,3
82,74,4
82,192,1
82,198,2
82,65,1
82,117,2
82,22,2
82,197,4
82,116,5
82,91,4
82,138,3
82,93,1
82,146,2
82,68,4
82,26,1
82,167,5
82,163,3
82,139,5
82,150,1
82,186,3
82,15,1
82,19,5
82,155,2
82,119,3
82,140,4
83,118,5
83,190,5
83,58,2
83,180,1
83,77,5
83,61,5
83,139,1
83,87,1
83,68,5
83,30,4
83,130,5
83,199,2
83,153,5
83,148,1
83,193,3
83,122,3
84,24,4
84,192,2
84,72,2
84,74,1
84,37,5
84,173,3
84,21,2
84,196,3
84,15,2
84,130,1
84,69,1
84,75,1
84,91,3
84,95,2
84,127,4
84,142,3
84,87,5
84,179,4
85,189,4
85,120,1
85,56,1
85,88,5
85,18,5
85,194,5
85,157,3
85,161,2
85,5,1
85,87,3
85,173,2
85,31,3
85,60,5
85,137,1
85,144,3
85,163,4
86,109,1
86,78,4
86,186,4
86,183,2
86,17,5
86,197,3
86,69,3
86,55,2
86,173,3
86,143,2
86,157,3
86,95,4
86,73,5
86,174,1
86,165,4
86,93,4
87,13,2
87,96,2
87,22,5
87,69,4
87,92,2
87,89,1
87,76,2
87,190,5
87,70,2
87,156,1
87,113,3
87,37,2
88,167,4
88,184,1
88,137,3
88,190,5
88,175,4
88,123,2
88,149,5
88,12,4
88,10,5
88,188,3
88,3,5
88,87,2
88,158,2
88,142,5
88,67,3
88,165,1
88,64,4
88,170,1
88,110,5
88,160,5
88,136,2
89,45,2
89,60,4
89,56,1
89,172,4
89,171,3
89,83,5
89,59,1
89,190,1
89,181,4
89,102,2
89,119,3
89,48,2
90,153,4
91,182,1
91,40,5
91,100,2
91,73,4
91,176,1
91,20,3
91,17,3
91,86,4
91,101,1
91,39,4
91,43,1
91,158,3
91,88,1
91,23,2
91,91,2
91,106,4
91,99,5
91,66,3
91,83,4
91,189,4
91,123,3
91,131,3
91,75,1
92,43,1
92,170,3
92,149,3
92,80,1
92,98,4
92,100,1
92,66,5
92,73,3
92,56,1
92,139,3
92,87,4
92,50,2
92,17,4
92,146,4
92,91,2
92,63,1
92,34,2
92,181,1
92,72,5
92,88,3
92,94,1
92,95,1
93,49,2
93,71,2
93,10,4
93,173,3
93,150,1
93,134,4
93,128,4
93,106,3
93,63,3
93,85,2
93,5,4
93,125,4
93,66,3
93,171,4
93,9,4
93,40,2
93,105,3
93,190,1
93,156,5
93,169,1
93,163,1
93,24,2
93,166,3
93,21,2
94,41,1
94,143,5
94,172,3
94,1,2
94,164,3
94,195,5
94,121,4
95,43,5
95,183,5
95,126,2
95,148,1
96,155,4
96,102,1
96,151,5
96,182,4
96,81,4
97,41,2
98,35,4
98,118,5
98,197,2
98,50,4
98,65,5
98,171,3
98,142,1
98,16,4
98,67,4
98,123,5
98,90,5
99,68,2
99,167,2
99,89,3
99,191,1
99,173,4
99,110,2
99,40,3
99,190,2
99,24,5
99,44,4
99,159,5
99,31,5
99,47,2
99,93,4
99,124,5
99,90,4
99,177,2
99,16,5
100,49,3
100,50,1
100,104,3
100,176,5
100,18,1
